Doc,Year
1,1994
2,1994
3,1990
4,2004
5,2013
6,2004
7,1995
8,2014
9,2013
10,2003
11,2010
12,2000
13,2008
14,2013
15,2005
16,1991
17,1997
18,2008
19,1997
20,2013
21,1999
22,2010
23,2014
24,2002
25,2005
26,1990
27,2003
28,1991
29,1997
30,2003
31,1996
32,2004
33,2010
34,1998
35,1993
36,2008
37,2012
38,2000
39,2007
40,2011
41,2014
42,2003
43,1998
44,2009
45,2003
46,1990
47,2010
48,2012
49,2008
50,1995
51,2010
52,1995
53,1990
54,2012
55,2007
56,2005
57,2014
58,1995
59,2009
60,1996
61,2010
62,1992
63,2010
64,2005
65,2001
66,1990
67,2001
68,1998
69,2001
70,1995
71,1996
72,2002
73,2010
74,2006
75,1996
76,2001
77,2007
78,1993
79,1998
80,2000
81,2000
82,1996
83,2007
84,2001
85,1995
86,2001
87,1993
88,1994
89,2006
90,2014
91,2000
92,2004
93,1992
94,1998
95,1996
96,2003
97,2000
98,2007
99,2013
100,2013
101,2013
102,1997
103,2002
104,2008
105,2013
106,2008
107,1996
108,2005
109,2014
110,2005
111,1993
112,1999
113,2013
114,2010
115,2012
116,1993
117,1997
118,1993
119,1997
120,1990
121,1992
122,2009
123,2006
124,1996
125,1994
126,2013
127,2011
128,2005
129,2007
130,2010
131,2005
132,2005
133,1994
134,1993
135,2001
136,1992
137,2011
138,2007
139,2010
140,2012
141,1999
142,1990
143,1997
144,1997
145,2012
146,1996
147,2002
148,1996
149,1999
150,2009
151,1997
152,2004
153,2006
154,1990
155,2010
156,2010
157,2013
158,2007
159,2000
160,2006
161,2004
162,1991
163,1998
164,2008
165,1994
166,2011
167,2012
168,1992
169,2006
170,2009
171,1992
172,1992
173,2009
174,1999
175,2002
176,2007
177,2005
178,2014
179,2013
180,1992
181,2011
182,1997
183,2006
184,2002
185,1998
186,2003
187,1997
188,1998
189,1995
190,2010
191,1991
192,2011
193,2011
194,2002
195,2004
196,1992
197,2000
198,2004
199,1996
200,1993
201,1998
202,1998
203,1996
204,1993
205,2009
206,2010
207,2012
208,2002
209,2009
210,2010
211,2006
212,2007
213,1995
214,1997
215,1994
216,2003
217,2010
218,2004
219,2013
220,1993
221,1999
222,1990
223,2014
224,1997
225,2002
226,2006
227,2001
228,2012
229,1997
230,2007
231,1993
232,2005
233,1993
234,1999
235,2010
236,2014
237,1994
238,2007
239,2001
240,1990
241,2005
242,1992
243,2008
244,2010
245,2001
246,2014
247,2000
248,1999
249,2003
250,1998
251,2002
252,2012
253,1998
254,2003
255,1996
256,2012
257,1996
258,2007
259,2012
260,2003
261,2002
262,1990
263,1996
264,2007
265,2001
266,1991
267,2006
268,2005
269,2011
270,1995
271,2007
272,2001
273,1999
274,2000
275,1998
276,2011
277,2000
278,2008
279,1995
280,1990
281,1991
282,2009
283,2013
284,2002
285,1999
286,1996
287,2001
288,2006
289,2014
290,1998
291,1994
292,2003
293,2000
294,2000
295,1995
296,2011
297,2004
298,2011
299,2003
300,2002
301,1993
302,1996
303,2013
304,2003
305,2006
306,1998
307,1999
308,1993
309,1991
310,2006
311,1994
312,1994
313,2002
314,1994
315,2008
316,2011
317,2002
318,1995
319,2002
320,2001
321,2003
322,2009
323,2014
324,1991
325,1996
326,1996
327,2012
328,2012
329,1995
330,2001
331,1999
332,1998
333,2007
334,1999
335,2011
336,2000
337,2007
338,1995
339,2006
340,2010
341,2013
342,2012
343,1992
344,2000
345,1993
346,2010
347,1997
348,2005
349,1990
350,2011
351,1994
352,2006
353,2007
354,1993
355,2009
356,1991
357,2002
358,2006
359,2013
360,2007
361,1994
362,1998
363,1990
364,2011
365,2009
366,2012
367,1999
368,2002
369,1994
370,1990
371,1999
372,1993
373,2014
374,2001
375,2003
376,1992
377,1999
378,2012
379,2007
380,2001
381,2011
382,2011
383,1994
384,2005
385,1992
386,2013
387,2006
388,2004
389,2005
390,2005
391,1998
392,2009
393,1990
394,1998
395,2008
396,2009
397,1995
398,1992
399,1996
400,2000
401,1994
402,2008
403,2003
404,1995
405,1994
406,1993
407,1997
408,2005
409,1993
410,1991
411,1992
412,1991
413,1990
414,1996
415,2006
416,1994
417,1995
418,1998
419,2010
420,2012
421,2013
422,1993
423,2008
424,1990
425,2001
426,2001
427,2009
428,2009
429,2005
430,1993
431,1994
432,2011
433,2011
434,2009
435,1991
436,1992
437,2014
438,2000
439,2008
440,1992
441,2004
442,2010
443,1993
444,2004
445,1993
446,2012
447,2010
448,2000
449,1995
450,2005
451,1997
452,1995
453,2010
454,1991
455,1995
456,1998
457,2004
458,2014
459,1992
460,1997
461,1994
462,1998
463,1993
464,1992
465,1994
466,1997
467,1995
468,1996
469,2009
470,1990
471,2000
472,1998
473,2012
474,2006
475,2014
476,1990
477,2003
478,2009
479,2001
480,2008
481,2001
482,2010
483,1990
484,1998
485,2013
486,1995
487,2007
488,2003
489,1996
490,2011
491,2012
492,2001
493,1997
494,1992
495,2005
496,2003
497,1999
498,2010
499,2009
500,1996
501,2012
502,1997
503,2004
504,2009
505,2013
506,2004
507,2012
508,2001
509,2000
510,2000
511,1996
512,2014
513,1995
514,1996
515,1997
516,1994
517,2003
518,1991
519,2009
520,2009
521,1990
522,2008
523,1997
524,1999
525,2010
526,1990
527,2012
528,1997
529,2010
530,2009
531,2003
532,2010
533,1991
534,1992
535,2004
536,1991
537,2008
538,2001
539,2004
540,1996
541,2011
542,2012
543,1995
544,1994
545,1993
546,2002
547,2000
548,2008
549,2004
550,1994
551,2004
552,2006
553,2014
554,2014
555,1990
556,2009
557,2014
558,2012
559,1991
560,2009
561,2008
562,2006
563,2006
564,2011
565,2011
566,1996
567,2012
568,2004
569,2009
570,2003
571,2010
572,2008
573,2000
574,1992
575,2012
576,2005
577,2005
578,1997
579,1998
580,1996
581,2003
582,1990
583,2012
584,2002
585,2014
586,2012
587,1996
588,2013
589,2011
590,2000
591,2009
592,2005
593,1993
594,2001
595,2003
596,2014
597,2007
598,2003
599,2006
600,2003
601,1991
602,2003
603,1996
604,2004
605,2006
606,1993
607,1994
608,1996
609,2000
610,2005
611,2004
612,1990
613,2005
614,2001
615,2002
616,2004
617,2000
618,2011
619,2004
620,1996
621,1998
622,1998
623,2013
624,2001
625,2009
626,2004
627,2003
628,2003
629,1992
630,1994
631,1992
632,1995
633,2009
634,1998
635,2009
636,2000
637,2002
638,1991
639,2008
640,2014
641,2008
642,1997
643,1990
644,1998
645,2010
646,2004
647,2014
648,1997
649,2000
650,2003
651,2006
652,2010
653,2013
654,2004
655,1999
656,2008
657,1995
658,2012
659,1998
660,1997
661,1993
662,2000
663,2005
664,2012
665,2009
666,1999
667,1998
668,1998
669,2002
670,1993
671,1999
672,1995
673,2001
674,2001
675,2003
676,1998
677,1991
678,2004
679,2006
680,2003
681,1994
682,1997
683,2001
684,1995
685,2013
686,2010
687,2013
688,1994
689,2007
690,1998
691,2003
692,2010
693,2009
694,1993
695,2007
696,2005
697,2005
698,1992
699,1990
700,1992
701,1996
702,1999
703,1998
704,2009
705,2013
706,2013
707,1992
708,2014
709,2005
710,2010
711,2004
712,2011
713,1992
714,1990
715,1991
716,1993
717,2010
718,1991
719,1999
720,2004
721,2000
722,2012
723,1999
724,1994
725,1993
726,1994
727,2011
728,2010
729,1998
730,2011
731,2012
732,2004
733,1997
734,1997
735,1998
736,1995
737,1996
738,2003
739,1996
740,2013
741,1998
742,2011
743,2009
744,2003
745,2013
746,2011
747,2006
748,2011
749,2012
750,1992
751,2000
752,1997
753,1991
754,2012
755,2003
756,1994
757,1993
758,1999
759,1991
760,2001
761,1997
762,2014
763,1993
764,2007
765,1998
766,2003
767,2012
768,2006
769,1991
770,1994
771,2004
772,2002
773,1992
774,1999
775,1990
776,1992
777,1997
778,2008
779,2013
780,1994
781,2010
782,1999
783,2004
784,2011
785,1998
786,1994
787,1993
788,2001
789,2004
790,1994
791,2014
792,2013
793,1995
794,1992
795,2005
796,2004
797,2006
798,2005
799,1995
800,2009
801,2011
802,2012
803,1996
804,2013
805,1998
806,1998
807,1992
808,2005
809,1991
810,1991
811,2011
812,2013
813,2002
814,2000
815,2010
816,2010
817,2007
818,2013
819,1998
820,1996
821,1994
822,1997
823,1996
824,2000
825,2002
826,2014
827,1991
828,1995
829,2004
830,1998
831,2014
832,2000
833,1995
834,1996
835,2000
836,2003
837,2004
838,2002
839,1995
840,2008
841,2003
842,1994
843,2006
844,1992
845,2006
846,2003
847,2014
848,1998
849,2001
850,1997
851,2006
852,2006
853,2007
854,2013
855,1993
856,1994
857,2012
858,1994
859,2001
860,2001
861,2002
862,2000
863,2013
864,2010
865,2008
866,1998
867,2000
868,1998
869,2010
870,2006
871,1993
872,2001
873,2010
874,2011
875,2003
876,2001
877,2000
878,2003
879,2010
880,2013
881,2012
882,2003
883,2004
884,2004
885,2001
886,2009
887,2010
888,2000
889,1990
890,1996
891,2013
892,2003
893,2007
894,2011
895,1998
896,2000
897,1994
898,2010
899,2010
900,1990
901,2001
902,1990
903,2001
904,1998
905,2012
906,1991
907,2012
908,1997
909,2004
910,2009
911,1995
912,2002
913,1997
914,2012
915,1993
916,2011
917,2008
918,1991
919,1996
920,2009
921,1997
922,1995
923,1997
924,1991
925,1991
926,2007
927,2004
928,1996
929,2002
930,2001
931,1998
932,1991
933,2004
934,2011
935,2001
936,2001
937,2012
938,1998
939,2010
940,2004
941,1994
942,1992
943,1993
944,2002
945,1991
946,1996
947,1998
948,2010
949,1999
950,2006
951,2004
952,2007
953,2011
954,2013
955,2010
956,2013
957,2007
958,2001
959,1996
960,1996
961,1990
962,2006
963,1999
964,2004
965,2002
966,2011
967,1992
968,2001
969,1996
970,2012
971,1992
972,2003
973,1991
974,1995
975,1990
976,1993
977,2004
978,2000
979,1990
980,2013
981,1993
982,2004
983,2007
984,1990
985,2004
986,2005
987,1990
988,1998
989,1991
990,1998
991,2004
992,1991
993,2014
994,1991
995,2007
996,2003
997,2014
998,2009
999,1991
1000,1995
1001,2008
1002,1994
1003,2008
1004,2010
1005,2001
1006,2010
1007,1990
1008,1992
1009,1997
1010,1990
1011,1991
1012,2001
1013,2006
1014,2010
1015,2003
1016,1997
1017,2000
1018,2005
1019,2005
1020,2002
1021,2013
1022,1996
1023,2005
1024,2014
1025,1997
1026,1998
1027,2002
1028,1996
1029,1992
1030,2005
1031,2004
1032,2013
1033,2011
1034,1999
1035,2010
1036,1998
1037,1997
1038,2010
1039,2000
1040,2006
1041,2012
1042,2003
1043,1994
1044,2003
1045,1999
1046,2007
1047,2010
1048,2009
1049,1997
1050,2002
1051,1998
1052,1997
1053,2010
1054,2014
1055,1996
1056,1993
1057,1999
1058,2010
1059,2001
1060,2003
1061,2001
1062,1992
1063,2001
1064,1997
1065,2004
1066,1996
1067,2007
1068,2011
1069,1993
1070,1993
1071,2004
1072,1990
1073,2008
1074,2009
1075,2003
1076,1992
1077,2001
1078,2000
1079,2014
1080,2011
1081,2014
1082,1997
1083,1993
1084,2010
1085,1998
1086,2000
1087,1990
1088,2007
1089,1997
1090,2003
1091,1996
1092,2008
1093,2006
1094,2009
1095,1993
1096,1997
1097,1991
1098,2010
1099,1995
1100,1996
1101,1990
1102,2009
1103,1997
1104,2009
1105,2003
1106,2012
1107,2013
1108,1992
1109,2000
1110,2012
1111,1990
1112,1999
1113,1995
1114,1993
1115,1994
1116,2005
1117,2005
1118,1996
1119,1998
1120,2013
1121,2010
1122,2006
1123,2006
1124,2003
1125,2000
1126,2011
1127,2010
1128,2003
1129,2007
1130,1992
1131,2010
1132,2007
1133,2011
1134,1992
1135,2003
1136,2002
1137,2014
1138,2002
1139,2006
1140,2001
1141,1999
1142,2006
1143,2011
1144,2006
1145,2009
1146,1992
1147,1997
1148,2002
1149,1999
1150,2007
1151,2000
1152,1996
1153,1998
1154,1993
1155,2009
1156,2008
1157,1990
1158,2006
1159,1999
1160,2009
1161,2008
1162,1994
1163,2003
1164,2006
1165,1998
1166,1992
1167,1993
1168,1999
1169,2006
1170,2009
1171,2011
1172,1990
1173,2000
1174,2009
1175,2009
1176,1997
1177,2011
1178,1991
1179,2011
1180,1997
1181,2010
1182,1996
1183,2003
1184,1993
1185,2001
1186,1999
1187,2013
1188,2003
1189,1992
1190,1997
1191,1997
1192,2010
1193,2001
1194,2013
1195,2002
1196,2011
1197,1990
1198,2007
1199,1996
1200,2006
1201,2004
1202,1992
1203,2008
1204,1991
1205,2011
1206,2004
1207,1998
1208,2009
1209,2007
1210,1994
1211,1994
1212,2002
1213,2002
1214,2007
1215,2005
1216,2014
1217,1994
1218,2006
1219,2004
1220,1996
1221,2013
1222,2012
1223,1994
1224,2002
1225,2012
1226,2008
1227,1998
1228,2012
1229,2002
1230,2006
1231,2005
1232,1991
1233,2008
1234,2000
1235,1993
1236,2006
1237,1992
1238,2003
1239,2001
1240,2009
1241,2008
1242,2007
1243,1997
1244,1997
1245,2001
1246,2014
1247,1998
1248,2005
1249,2005
1250,2013
1251,2014
1252,2006
1253,2012
1254,1995
1255,1995
1256,2009
1257,2013
1258,2003
1259,2008
1260,2000
1261,1995
1262,2000
1263,2004
1264,1990
1265,2010
1266,2007
1267,2009
1268,2014
1269,1995
1270,1997
1271,2009
1272,1990
1273,2014
1274,1993
1275,2000
1276,2000
1277,1992
1278,2008
1279,1993
1280,2010
1281,2008
1282,1992
1283,2003
1284,2005
1285,1997
1286,2008
1287,2001
1288,1997
1289,1996
1290,1996
1291,2009
1292,2003
1293,2006
1294,1998
1295,2006
1296,2004
1297,1992
1298,2000
1299,2003
1300,1998
1301,2007
1302,1997
1303,2000
1304,2008
1305,2000
1306,2010
1307,1993
1308,2005
1309,2006
1310,1996
1311,2002
1312,1999
1313,2000
1314,1990
1315,1992
1316,2009
1317,2008
1318,2003
1319,1991
1320,1991
1321,2010
1322,2013
1323,2007
1324,2003
1325,1998
1326,1998
1327,1992
1328,2001
1329,2010
1330,2008
1331,2009
1332,2004
1333,1990
1334,1996
1335,1997
1336,2003
1337,1992
1338,2002
1339,1995
1340,2008
1341,2009
1342,2007
1343,1994
1344,1994
1345,2007
1346,1996
1347,1991
1348,2002
1349,2012
1350,1992
1351,2003
1352,2009
1353,1992
1354,1995
1355,1997
1356,2001
1357,2005
1358,2002
1359,2012
1360,2000
1361,1995
1362,2008
1363,2014
1364,1997
1365,2014
1366,1998
1367,2012
1368,1993
1369,2011
1370,1992
1371,2013
1372,2007
1373,2011
1374,1993
1375,2013
1376,2005
1377,2001
1378,2014
1379,1992
1380,1998
1381,1994
1382,2006
1383,1994
1384,1996
1385,2013
1386,2002
1387,2009
1388,2004
1389,1991
1390,2006
1391,2014
1392,1998
1393,2001
1394,1991
1395,2005
1396,2001
1397,2001
1398,2005
1399,2006
1400,1999
1401,2009
1402,2005
1403,1991
1404,2006
1405,2010
1406,1992
1407,1996
1408,1996
1409,1991
1410,1999
1411,2007
1412,1997
1413,1992
1414,2011
1415,2006
1416,1990
1417,2000
1418,2000
1419,2004
1420,2001
1421,1992
1422,2006
1423,2011
1424,2005
1425,2009
1426,2004
1427,1991
1428,1995
1429,1994
1430,2010
1431,2005
1432,2013
1433,2002
1434,2008
1435,2004
1436,1997
1437,2012
1438,2013
1439,2005
1440,1991
1441,1997
1442,1997
1443,1998
1444,2001
1445,1994
1446,2014
1447,2001
1448,2004
1449,2002
1450,1991
1451,1993
1452,2006
1453,2009
1454,2014
1455,1996
1456,2003
1457,2003
1458,2000
1459,2010
1460,2007
1461,1995
1462,2002
1463,2008
1464,2007
1465,1998
1466,1999
1467,1991
1468,1995
1469,1997
1470,2006
1471,1996
1472,2006
1473,2014
1474,2005
1475,1992
1476,1993
1477,2006
1478,2004
1479,2009
1480,1993
1481,2007
1482,2014
1483,2009
1484,2003
1485,2014
1486,1991
1487,1991
1488,2004
1489,2003
1490,2013
1491,1999
1492,2008
1493,2001
1494,1992
1495,2002
1496,2009
1497,2001
1498,2003
1499,1991
1500,2009
1501,1994
1502,1998
1503,2000
1504,1995
1505,1990
1506,2005
1507,2000
1508,2008
1509,1994
1510,1995
1511,2012
1512,2013
1513,1996
1514,2008
1515,2001
1516,1995
1517,2011
1518,2002
1519,2010
1520,1999
1521,2002
1522,1996
1523,1994
1524,2013
1525,1998
1526,2006
1527,2009
1528,2009
1529,1994
1530,2013
1531,2005
1532,2001
1533,1996
1534,1993
1535,2006
1536,1998
1537,2008
1538,1994
1539,1991
1540,2014
1541,2001
1542,1990
1543,2012
1544,2007
1545,2011
1546,1998
1547,2013
1548,2007
1549,2012
1550,2010
1551,1994
1552,2001
1553,1991
1554,1998
1555,2002
1556,2001
1557,1992
1558,1996
1559,1995
1560,1998
1561,1996
1562,2013
1563,2009
1564,2002
1565,1993
1566,2003
1567,2012
1568,2011
1569,2007
1570,1991
1571,2012
1572,1993
1573,1991
1574,2009
1575,2010
1576,2012
1577,1994
1578,2010
1579,2007
1580,1993
1581,2007
1582,2013
1583,2004
1584,2010
1585,1998
1586,1991
1587,1996
1588,2000
1589,2000
1590,2004
1591,2009
1592,2006
1593,2002
1594,2005
1595,1996
1596,2005
1597,1995
1598,1993
1599,2003
1600,2014
1601,1994
1602,2000
1603,1992
1604,1998
1605,1996
1606,1990
1607,1997
1608,2002
1609,2012
1610,1991
1611,2005
1612,2007
1613,2014
1614,1996
1615,2002
1616,1998
1617,1998
1618,2009
1619,2010
1620,2008
1621,1998
1622,2006
1623,2001
1624,2012
1625,1997
1626,2007
1627,2004
1628,2002
1629,2013
1630,1994
1631,2004
1632,1994
1633,2006
1634,2008
1635,2002
1636,2012
1637,2008
1638,2012
1639,2001
1640,2008
1641,2013
1642,1991
1643,2000
1644,1990
1645,1997
1646,2012
1647,2000
1648,2007
1649,2008
1650,1995
1651,2002
1652,1993
1653,2012
1654,2014
1655,1990
1656,1996
1657,2008
1658,2006
1659,2010
1660,2006
1661,2012
1662,1999
1663,2013
1664,2003
1665,1993
1666,2000
1667,2002
1668,2013
1669,1999
1670,2013
1671,2006
1672,1998
1673,2014
1674,1993
1675,1998
1676,1999
1677,1993
1678,2010
1679,1991
1680,2011
1681,1990
1682,2006
1683,1992
1684,2014
1685,2005
1686,1992
1687,1997
1688,2000
1689,2011
1690,1993
1691,1994
1692,2008
1693,2004
1694,1992
1695,1997
1696,2009
1697,2004
1698,2009
1699,2008
1700,2014
1701,2010
1702,2001
1703,1999
1704,2011
1705,2007
1706,2007
1707,1995
1708,2010
1709,2002
1710,1999
1711,2008
1712,2004
1713,1990
1714,2010
1715,2006
1716,2007
1717,1990
1718,2013
1719,1994
1720,2011
1721,1993
1722,1998
1723,2006
1724,2008
1725,2002
1726,1990
1727,2002
1728,1992
1729,2012
1730,1997
1731,1993
1732,2007
1733,2011
1734,2002
1735,2003
1736,2003
1737,1996
1738,2009
1739,1998
